Respondent ID,Collector ID,Do you use GitHub?,,,Do you implement GitHub in the classroom?,,,How familiar are you with GitHub?,,,,,How likely is it that you would recommend GitHub to a friend or colleague?,What courses do you typically teach?,,,,,,,,,,,,,,,,,,,,,,,Do you use any sort of version control system in your classes?,,,Do you use GitHub Classroom?,,What version control systems do you use in your course(s)? Select all that apply,,,,Which of the following Git features do you use in your courses?,,,,,,,,Which of the following GitHub features do you use in your courses? (Select all that apply),,,,,,,,,,,,,,Do students in your course(s) use GitHub to provide each other with feedback on assignments?,,Do you use GitHub to provide students in your course(s) with feedback on assignments?,,How long have you been using GitHub?,,,,,,How long have you been implementing GitHub in your course(s)?,,,,,,"In the future, will you continue to implement GitHub in the classroom?",,,"In the future, will you implement GitHub in the classroom?",,,How easy or difficult was it to implement GitHub in the classroom?,,,,,How familiar were you with GitHub before implementing it in the classroom?,,,,,Which programming language(s) do you teach? (Select all that apply),,,,,,,,,,,,,What grade(s) or year(s) do you typically teach?,,,,,,,,,,,Have you taught your courses online within the last year?,,,Will you teach your courses online within the next 6 months?,,,Do your students need to set up and run any kind of virtual environment for their coursework?,,How do you ask students to set up and run virtual machines?,,,Which cloud service do you have students use? (Select all that apply),,,,,,,To what extent did you adjust your course(s) to be taught online?,,,,,"When it comes to teaching online, which of the following represent your top challenges?",,,,,,,,Which tools are you using for synchronous communication? (Select all that apply),,,,,,,,,,Which of the following integrated development environments (IDEs) do students typically use in your courses? Select all that apply,,,,,,,,,,,,,,,,,"Do you ever write code in a browser (e.g., Codeanywhere, Repl.it)?",,How familiar are you with each of the following in-browser integrated development environments (IDEs)?,,,,,,,,,,,,,,,,,,,,,,,,,"When coding, how often do you use each of the following in-browser integrated development environments (IDEs)?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gender,,,
11990341686,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,Computer Science I,,,,,,,,,Parallel and Distributed Computing,,Programming Languages,,,Software Engineering,Systems Architecture,,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,Actions,Branches,,,,,,Issues,,Packages,Projects,Pull requests,,,Yes,,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,Java,,Python,,,,,C,,,,,,College freshmen,College sophomores,,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,,,,,,,,,,,,,,,,Zoom,,,,,,IntelliJ,,,,,,,,,Visual Studio,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,,Frequently (75 - 99% of the time),,,Male,,
11990339291,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,Algorithms,,,,,Computer Science I,Computer Science II,,,,,,,,,,Programming Languages,,Software Development Fundamentals,,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,,,,,,Branches,,Forks,,GitHub pages,,Issues,Labels,,Projects,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,JavaScript,HTML,CSS,SQL,Java,,,,,PHP,,,,,,,,,,,,,Non-traditional students,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,,,,,,,,,Google Hangouts,,Slack,Zoom,,,,Eclipse,,IntelliJ,,,,,,,,,,Visual Studio Code,,,,No,,Slightly familiar (I have heard of it),,,,,,Familiar (I can use it with some help),,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11990328087,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,10,,,,,,,,,,Graphics and Visualization,Human-Computer Interaction,,,,,,,,,,,Web development,,Yes,,,,,Git,,Subversion,,Commits,,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,SQL,,Bash/Shell,,,,PHP,C++,C,,,,,,,,,,Graduate level students,Non-traditional students,,Yes,,,Yes,,,Yes,,,,In the cloud,Amazon Web Services,,,,,,,None at all,,,,,,Monitoring student progress,,Student engagement,,,Technical difficulties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Slightly familiar (I have heard of it),,,,,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11990327918,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,9,,,,,,,,,,,,,,,,,,,,Software Engineering,,Web development,,Yes,,,,,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,,,Maybe,,,,,,,,,,,JavaScript,HTML,CSS,,Java,,Python,,,,,,,,,High school juniors,High school seniors,,,,,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,Student attendance,Student engagement,,,,,,,,,,,,,,,,,,,IntelliJ,,,,,PyCharm,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11990327774,264148737,"Yes, I currently use GitHub",,,,,"No, and I would not like to implement GitHub in the classroom",,Slightly familiar,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,College juniors,,Graduate level students,Non-traditional students,,,No,,,,I will not teach any courses within the next 6 months,Yes,,Locally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Android Studio,,,,,IPython / Jupyter,,,,PyCharm,,Sublime Text,Vim,,Visual Studio Code,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11990327157,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,10,Algorithms,,,,,Computer Science I,,,,,,,,,,,,,,,,Web development,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,,,,,,,,Forks,Gists,,,,,,,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,Easy,,,,,,Moderately familiar,,,JavaScript,HTML,CSS,,,,Python,,C#,,,,,,,,High school seniors,College freshmen,College sophomores,,,,,,Yes,,,,No,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,,Student engagement,,,Technical difficulties,,,,,,,,Microsoft Teams,,,,,,,,,,,,,,,,,Visual Studio,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11990308511,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,Slightly familiar,,,,9,,AP Computer Science - A,,,,Computer Science I,Computer Science II,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,,,Maybe,,,,,,,,,,,JavaScript,HTML,CSS,,Java,,Python,,,,,,,,High school sophomores,High school juniors,High school seniors,,,,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,,,,Student engagement,,,,,,,,,,Google Hangouts,,,,,,,,,,,NetBeans,,,,,,,,,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11990304497,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,,,,,,,Programming Languages,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,,,,GitHub pages,,,,,,Pull requests,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,SQL,,Bash/Shell,Python,,,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,,Student engagement,,,Technical difficulties,,,,,,,,Microsoft Teams,,Zoom,,,,,,,,,,,,,,,,Visual Studio Code,,,,No,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11990301646,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,Algorithms,,,,,,,,,,,,,,,,Programming Languages,,Software Development Fundamentals,Software Engineering,,,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,,,,,,Branches,Discussions,Forks,Gists,GitHub pages,,,,,,,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,6 months - 1 year,,,,Yes,,,,,,,Easy,,,,,,,Very familiar,,JavaScript,HTML,CSS,,Java,,,,,,,,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,,A great deal,,,,,,Student access to internet,,I did not experience any challenges teaching online,Amazon Chime,,,FlipGrid,,,Microsoft Teams,,,,,,,,IntelliJ,,NetBeans,,,,,,,,Visual Studio Code,,,Yes,,,,,Very familiar (I can use it with little help),,,,,,Extremely familiar (I could teach others how to use it),Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,,,,,Extremely familiar (I could teach others how to use it),,Rarely (1 - 19% of the time),,,,,,,,,Frequently (75 - 99% of the time),,Never (0% of the time),,,,,,,,Sometimes (20 - 49% of the time),,,,,,,Often (50 - 74% of the time),,,,Male,,
11990296878,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,8,,,,,,,,,,,,,Networking and Communication,Operating Systems,,,,,,,,,,Yes,,,,,Git,,,,Commits,,,Push / Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,,,,Java,,,,,,,,,,,,,,,,,Graduate level students,,,,,I have not taught any courses within the last year,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IntelliJ,,,,,,,Sublime Text,,,Visual Studio Code,,,,No,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11990293344,264148737,"Yes, I currently use GitHub",,,,,"No, and I would not like to implement GitHub in the classroom",,,,,Extremely familiar,9,,,,,,,,,,,,,,,,,,,,Software Engineering,,Web development,,Yes,,,,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,Git-cherry-pick,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,,No,,,,,,,,,,,,JavaScript,HTML,CSS,,,,,,,,,,,,,,,,,College juniors,,,,,,No,,,No,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IntelliJ,,,,,,,,,,,,,,No,,,,,,,,,Very familiar (I can use it with little help),,,,,Very familiar (I can use it with little help),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11990292754,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,Slightly familiar,,,,10,,,,,,,,,,,,Machine Learning,,,,,,,,,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,SQL,,,Python,,,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,,,In the cloud,,,,Microsoft Azure,,,,,,,,A great deal,,Monitoring student progress,,Student engagement,,,Technical difficulties,,,,,,,,,,Zoom,,,,,,,IPython / Jupyter,,Notepad++,,,,,,Visual Studio,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11989567236,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,10,,AP Computer Science - A,AP Computer Science - Principles,,,Computer Science I,,,Data Structures,,,,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,,Forks,,,,Issues,,,,Pull requests,README.md,,Yes,,Yes,,,,,1 year - 3 years,,,,,,1 year - 3 years,,,Yes,,,,,,,,,Difficult,,Not at all familiar,,,,,,,,,Java,,,,,,,C,,High school freshmen,High school sophomores,High school juniors,High school seniors,,,,,,,,,,I have not taught any courses within the last year,,,I will not teach any courses within the next 6 months,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,XCode,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,Sometimes (20 - 49% of the time),,,,,Male,,
11985684791,264148737,,"No, but I used to use GitHub",,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,9,Algorithms,,,Architecture and Organization,,,,,,,,,,,,,Programming Languages,,,Software Engineering,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maybe,,,,,,,,,,,JavaScript,,,,Java,,,,,,,,,High school freshmen,,,,,,,,,,,,No,,Yes,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eclipse,,,,,,,,,,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11982819464,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,,,,,,,Programming Languages,,,Software Engineering,,,,Yes,,,,No,Git,,,,Commits,,,Push / Pull,,,,,,,,Forks,,,,Issues,,,,,README.md,Stars,Yes,,,No,,,,,,More than 5 years,,,6 months - 1 year,,,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,,,,,,,C++,,,,,,,,,College juniors,College seniors,,,,Yes,,,,No,,,No,,,,,,,,,,,,A little,,,,,,,Student engagement,,,,,,,,,,,,Slack,Zoom,,,,,,IntelliJ,,,,,,,,,,Visual Studio Code,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,Familiar (I can use it with some help),,,,,,,,,,,,,,,,,,,,,,,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11982616617,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,9,,,,,,,,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,,,Student attendance,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,,RStudio,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11979022139,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,,,,,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,Branches,Discussions,,,,,Issues,,,,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,6 months - 1 year,,,,Yes,,,,,,,Easy,,,,,,,Very familiar,,JavaScript,HTML,CSS,,,,,,,PHP,,,,,,,,College freshmen,,,,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,A little,,,,Individualized instruction,,,,,,,,,,,,,,Microsoft Teams,,,,,,,,,,,,PHPStorm,,,,,,,,,,No,,Slightly familiar (I have heard of it),,,,,,,Very familiar (I can use it with little help),,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11978022085,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,Architecture and Organization,,,,,,,,,,,Parallel and Distributed Computing,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,Branches,,Forks,Gists,GitHub pages,,,,,,,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,,,,,,,,C++,C,,,,,,,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,Individualized instruction,,,Student engagement,,,Technical difficulties,,,,,,,,,Slack,Zoom,,,Atom,,Emacs,,,,,,,,,Vim,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11977392514,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,,,,,,,,,,,,,,,,Systems Architecture,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,Branches,,Forks,Gists,,,Issues,,,,,README.md,Stars,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,JavaScript,HTML,CSS,SQL,,Bash/Shell,Python,,,PHP,,,,,,,,,,,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,,,Student engagement,,,Technical difficulties,,,,,,,,Microsoft Teams,,Zoom,,,Atom,,,,,,,,,,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11977290037,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,,Computer Science I,Computer Science II,Cryptography,,,,,Networking and Communication,Operating Systems,,,,,,,Systems Architecture,,,Yes,,,,No,Git,,,,Commits,Branches,,Push / Pull,,,,,Actions,Branches,,,,GitHub pages,,Issues,,,,Pull requests,,,Yes,,Yes,,,,,1 year - 3 years,,,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,,,Bash/Shell,,,,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,I did not experience any challenges teaching online,,,,,,Google Hangouts,,,Zoom,,,,,,,,,,,,,,,,,,,Yes,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,,Often (50 - 74% of the time),,,,,,Often (50 - 74% of the time),,,,,,Often (50 - 74% of the time),,,,,,Often (50 - 74% of the time),,,,,,Often (50 - 74% of the time),,,,Male,,
11977225238,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,,,,,,,,,,,,,,,,,Programming Languages,,,Software Engineering,,,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,Rebase,Git-cherry-pick,,,Branches,Discussions,,,,,Issues,Labels,,Projects,Pull requests,README.md,,Yes,,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,Java,,,,,,,,,,,,,,,College juniors,College seniors,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,None at all,,,,,,Monitoring student progress,Student attendance,,,,,,,Big Blue Button,,,,Google Hangouts,,,Zoom,,,,,,IntelliJ,,,,,,,,,,,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11977114322,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,Algorithms,,,,,,,,Data Structures,,,,,,,,,,,,,,,Yes,,,,No,Git,,,,,,,Push / Pull,,,,,,,,,,GitHub pages,,Issues,,,,Pull requests,README.md,,,No,,No,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,JavaScript,,,,,,Python,,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,A great deal,,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,,Technical difficulties,,,,,,,,,,Zoom,,,,,,,,,,,,,,Vim,,,,,,No,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11977046781,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,9,,,,,,,,,,,,,,,,,Programming Languages,,,,,,,Yes,,,,No,Git,,,,Commits,,Adding a remote,Push / Pull,Resolving merge conflicts,Rebase,,,Actions,,,,,,,,,,Projects,Pull requests,README.md,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,,,,,,,,,,,,,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,,,,Student engagement,,,,I did not experience any challenges teaching online,,,BlueJeans,,,,Microsoft Teams,,Zoom,,,,,Emacs,,,,,,,,,Vim,,Visual Studio Code,,,Yes,,,Slightly familiar (I have heard of it),,,,,,,Very familiar (I can use it with little help),,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11976006148,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,Moderately familiar,,,9,,,,,,Computer Science I,Computer Science II,,,,,,,,,,,,,,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,,,,,,,C#,,,,,,,,,,,,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,A great deal,,Monitoring student progress,,Student engagement,Student access to devices and tools,,,,,,,FlipGrid,,,,,,,,,,,,,,,,,,,,,Visual Studio Code,XCode,,Yes,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,,,Always (100% of the time),,Male,,
